"X","Y","Prediction","Method"
28,91,0.785006082861566,"DRF"
58,28,0.32457238324327,"DRF"
39,86,0.245640086786185,"DRF"
81,33,0.135544668788212,"DRF"
72,15,0.0880710269524934,"DRF"
67,18,0.248203800174663,"DRF"
52,25,0.470497614373113,"DRF"
32,91,0.773110165764811,"DRF"
80,23,0.164624638394202,"DRF"
37,75,0.214171709495214,"DRF"
67,10,0.252689898058477,"DRF"
61,89,0.203329815132916,"DRF"
48,42,0.442857910452201,"DRF"
33,80,0.489848469579421,"DRF"
69,49,0.228431586187976,"DRF"
47,65,0.188011506492697,"DRF"
69,20,0.189129720972603,"DRF"
47,37,0.451640018963349,"DRF"
49,81,0.146827367364344,"DRF"
53,89,0.346724425098291,"DRF"
31,72,0.487160330994485,"DRF"
48,67,0.116459751299823,"DRF"
31,80,0.466989830914176,"DRF"
52,18,0.742499943494513,"DRF"
51,82,0.128004026072684,"DRF"
49,93,0.707156750673224,"DRF"
64,26,0.26684548211051,"DRF"
68,69,0.139272184222825,"DRF"
58,85,0.147515471274598,"DRF"
66,48,0.261309322721182,"DRF"
54,14,0.739182158614814,"DRF"
64,11,0.449553368225907,"DRF"
41,81,0.126702010701354,"DRF"
58,15,0.716403016916921,"DRF"
32,36,0.683973677841625,"DRF"
97,6,0.616343497194281,"DRF"
70,18,0.105677486486142,"DRF"
48,51,0.428437155004253,"DRF"
31,86,0.632570323181588,"DRF"
46,36,0.46818825103986,"DRF"
56,25,0.459405493343642,"DRF"
63,83,0.114168122718574,"DRF"
59,82,0.14072730405615,"DRF"
46,35,0.461740124536239,"DRF"
48,66,0.182081506261195,"DRF"
44,81,0.13930896913276,"DRF"
56,16,0.718304750339482,"DRF"
70,59,0.215736504744991,"DRF"
62,77,0.109713535743528,"DRF"
45,35,0.505282080880698,"DRF"
56,88,0.190412120019825,"DRF"
43,60,0.250797587132526,"DRF"
66,83,0.101510463838914,"DRF"
55,32,0.215734784819962,"DRF"
84,20,0.335697365359282,"DRF"
64,19,0.542170869412432,"DRF"
73,47,0.196493235537178,"DRF"
67,50,0.255012491723764,"DRF"
59,43,0.16305150095698,"DRF"
45,85,0.201137286243382,"DRF"
54,46,0.278003461934273,"DRF"
41,95,0.811720271094168,"DRF"
93,21,0.255166299114513,"DRF"
52,88,0.291980484620349,"DRF"
93,18,0.340050862458015,"DRF"
59,84,0.141493968661775,"DRF"
46,59,0.233295592971536,"DRF"
41,91,0.711113816398647,"DRF"
96,3,0.622119008999846,"DRF"
88,35,0.18927000381639,"DRF"
67,63,0.108119239724508,"DRF"
57,14,0.708670135585457,"DRF"
57,49,0.270508163973424,"DRF"
66,84,0.109110163384433,"DRF"
58,83,0.15669420703747,"DRF"
49,31,0.408986057614553,"DRF"
60,92,0.131388426943525,"DRF"
39,96,0.80486871247357,"DRF"
52,90,0.518669172547991,"DRF"
95,22,0.239472135936517,"DRF"
63,37,0.132373788027186,"DRF"
5,88,0.759412969749414,"DRF"
37,70,0.284375069287429,"DRF"
57,42,0.198479820904059,"DRF"
59,13,0.666030835991127,"DRF"
39,39,0.52234314549818,"DRF"
52,93,0.544541149989223,"DRF"
53,29,0.279411478477441,"DRF"
92,2,0.615778652946344,"DRF"
68,49,0.262156146182901,"DRF"
58,14,0.720854317502588,"DRF"
57,70,0.0700993912140583,"DRF"
59,30,0.235084648428647,"DRF"
28,87,0.726959097352908,"DRF"
34,72,0.459048641785263,"DRF"
74,6,0.23414142519253,"DRF"
64,17,0.456231190932753,"DRF"
99,19,0.406494710726731,"DRF"
60,91,0.25746946077704,"DRF"
63,18,0.601874425921494,"DRF"
31,96,0.873790138554984,"DRF"
30,91,0.776370980764935,"DRF"
78,62,0.2138613389796,"DRF"
56,96,0.362397781929058,"DRF"
45,41,0.425643017510796,"DRF"
53,50,0.262568039177649,"DRF"
54,15,0.738646324775873,"DRF"
52,17,0.757496794889316,"DRF"
44,43,0.532889470721745,"DRF"
46,92,0.715375154000135,"DRF"
78,7,0.277756806322172,"DRF"
76,5,0.322969379122564,"DRF"
62,41,0.189371061673414,"DRF"
32,35,0.665650629742042,"DRF"
85,5,0.615099459879274,"DRF"
23,87,0.762858659663813,"DRF"
44,91,0.720485913426474,"DRF"
61,26,0.437206609314793,"DRF"
45,91,0.715705566444739,"DRF"
61,18,0.670167807637503,"DRF"
56,15,0.716279123923972,"DRF"
91,1,0.615551812767049,"DRF"
60,15,0.658968184512918,"DRF"
56,10,0.700262424165312,"DRF"
36,87,0.473703771780822,"DRF"
64,23,0.459694298245317,"DRF"
68,95,0.136617302076922,"DRF"
81,20,0.302585499992264,"DRF"
41,97,0.810232238787637,"DRF"
67,47,0.232533803973368,"DRF"
61,95,0.192032204402389,"DRF"
44,44,0.451735164774626,"DRF"
23,83,0.787823564653885,"DRF"
80,14,0.268429150685351,"DRF"
1,92,0.794156164369091,"DRF"
56,30,0.320070002451859,"DRF"
55,11,0.712006333943447,"DRF"
82,24,0.172663269612755,"DRF"
74,73,0.163643360862639,"DRF"
71,84,0.175534169132463,"DRF"
38,93,0.636702323244524,"DRF"
82,43,0.17946541781022,"DRF"
74,78,0.184031509700682,"DRF"
63,58,0.20703638316355,"DRF"
58,100,0.338291023431054,"DRF"
55,98,0.396819059901718,"DRF"
44,59,0.236272709787003,"DRF"
60,16,0.706468183543703,"DRF"
73,43,0.226234403598904,"DRF"
80,19,0.224069744427397,"DRF"
98,3,0.609583235875532,"DRF"
37,97,0.834860730923379,"DRF"
97,5,0.516663243098531,"DRF"
34,36,0.641696618147565,"DRF"
42,93,0.757160014015696,"DRF"
87,38,0.227208810834718,"DRF"
73,79,0.172073792427455,"DRF"
52,45,0.275908360695404,"DRF"
43,94,0.80724666156459,"DRF"
12,85,0.780157208907341,"DRF"
79,58,0.295067249436103,"DRF"
51,24,0.454439751405706,"DRF"
37,98,0.832221429086698,"DRF"
74,4,0.312744049837477,"DRF"
63,11,0.593803990457631,"DRF"
32,86,0.622372510228757,"DRF"
96,21,0.307942316244379,"DRF"
91,8,0.496505967492847,"DRF"
27,99,0.884845510925368,"DRF"
56,11,0.704783586327883,"DRF"
96,30,0.128391636975438,"DRF"
72,27,0.0872976662184139,"DRF"
40,94,0.806561912717888,"DRF"
69,7,0.275542495770102,"DRF"
54,49,0.29756602219504,"DRF"
82,8,0.538046458399272,"DRF"
92,8,0.629859358562108,"DRF"
24,89,0.757771061442847,"DRF"
55,49,0.266618464184666,"DRF"
67,7,0.27468192474566,"DRF"
44,90,0.674045598563099,"DRF"
57,100,0.360929842583723,"DRF"
12,83,0.777806603726544,"DRF"
48,24,0.604172864125422,"DRF"
62,53,0.276033625966323,"DRF"
62,46,0.229975913946124,"DRF"
88,13,0.443354544364593,"DRF"
11,94,0.811188679106863,"DRF"
85,19,0.405064719501386,"DRF"
23,78,0.73865336920147,"DRF"
97,24,0.251526540666396,"DRF"
56,70,0.0736703515025586,"DRF"
27,95,0.846627710977364,"DRF"
