"X","Y","Prediction","Method"
113,37,0.262823603795399,"DRF"
113,36,0.0235202675076901,"DRF"
56,126,0.722268608558624,"DRF"
52,129,0.731173071796101,"DRF"
53,129,0.766840639458057,"DRF"
53,130,0.898511303512858,"DRF"
48,128,0.70402049149027,"DRF"
49,132,0.612663409731249,"DRF"
43,134,0.671366980821895,"DRF"
44,136,0.670533396018613,"DRF"
48,130,0.74337695252374,"DRF"
56,141,0.944058668630728,"DRF"
57,140,0.94872618920212,"DRF"
57,139,0.811645919220864,"DRF"
56,139,0.947060555493722,"DRF"
56,138,0.882874951363304,"DRF"
58,138,0.9371032786664,"DRF"
59,139,0.81760111518589,"DRF"
58,140,0.91302078850148,"DRF"
59,140,0.932275667459383,"DRF"
58,143,0.829938097965751,"DRF"
63,148,0.957400114885762,"DRF"
