"X","Y","Prediction","Method"
105,78,0.965020364190036,"UnifDR"
91,78,0.96503927299847,"UnifDR"
100,79,0.965044675515169,"UnifDR"
104,79,0.965052779290219,"UnifDR"
146,7,0.965093298165516,"UnifDR"
151,7,0.965106804457298,"UnifDR"
154,7,0.965112206974013,"UnifDR"
175,7,0.96511760949073,"UnifDR"
100,80,0.965123012007447,"UnifDR"
96,80,0.96515272584942,"UnifDR"
100,81,0.965155427107783,"UnifDR"
104,81,0.965166232141238,"UnifDR"
62,81,0.965174335916334,"UnifDR"
86,81,0.965179738433066,"UnifDR"
92,81,0.965190543466533,"UnifDR"
98,81,0.965201348500006,"UnifDR"
102,82,0.965209452275115,"UnifDR"
92,82,0.965222958566968,"UnifDR"
98,83,0.965268879959334,"UnifDR"
58,84,0.965287788767983,"UnifDR"
101,85,0.965306697576648,"UnifDR"
91,85,0.96532560638533,"UnifDR"
93,85,0.965328307643714,"UnifDR"
98,85,0.965339112677255,"UnifDR"
91,86,0.965387735328256,"UnifDR"
97,86,0.965398540361826,"UnifDR"
99,86,0.965403942878613,"UnifDR"
100,87,0.965406644137007,"UnifDR"
51,87,0.965425552945775,"UnifDR"
55,87,0.965430955462569,"UnifDR"
83,87,0.965433656720966,"UnifDR"
93,87,0.96544176049616,"UnifDR"
95,87,0.965447163012958,"UnifDR"
96,87,0.965449864271358,"UnifDR"
97,87,0.965452565529757,"UnifDR"
126,88,0.96546337056336,"UnifDR"
54,88,0.965471474338565,"UnifDR"
91,88,0.965487681888984,"UnifDR"
97,88,0.96550118818101,"UnifDR"
102,89,0.965506590697822,"UnifDR"
105,89,0.965509291956229,"UnifDR"
52,90,0.96559573222542,"UnifDR"
54,90,0.965601134742256,"UnifDR"
83,90,0.965614641034351,"UnifDR"
88,90,0.965620043551192,"UnifDR"
97,90,0.96564435487699,"UnifDR"
102,91,0.965647056135414,"UnifDR"
54,91,0.965657861169112,"UnifDR"
55,91,0.965660562427538,"UnifDR"
88,91,0.965679471236525,"UnifDR"
54,92,0.965714587596115,"UnifDR"
57,92,0.965717288854548,"UnifDR"
60,92,0.965725392629847,"UnifDR"
78,92,0.965733496405149,"UnifDR"
93,92,0.965749703955762,"UnifDR"
94,92,0.965752405214199,"UnifDR"
100,93,0.965757807731073,"UnifDR"
52,93,0.965771314023265,"UnifDR"
55,93,0.965779417798584,"UnifDR"
81,93,0.965790222832348,"UnifDR"
93,93,0.965801027866117,"UnifDR"
50,94,0.965825339192116,"UnifDR"
51,94,0.965828040450562,"UnifDR"
53,94,0.965833442967455,"UnifDR"
54,94,0.965836144225902,"UnifDR"
58,94,0.965838845484349,"UnifDR"
84,94,0.965844248001245,"UnifDR"
87,94,0.965852351776591,"UnifDR"
89,94,0.96585775429349,"UnifDR"
90,94,0.96586045555194,"UnifDR"
48,95,0.9658793643611,"UnifDR"
52,95,0.965890169394913,"UnifDR"
45,96,0.965927987013299,"UnifDR"
55,96,0.965944194564057,"UnifDR"
82,96,0.965965804631751,"UnifDR"
86,96,0.965971207148678,"UnifDR"
88,96,0.965973908407142,"UnifDR"
55,97,0.966000920991801,"UnifDR"
71,97,0.966017128542612,"UnifDR"
94,97,0.966027933576493,"UnifDR"
99,97,0.966033336093435,"UnifDR"
47,98,0.966052244902744,"UnifDR"
53,98,0.966063049936642,"UnifDR"
54,98,0.966065751195117,"UnifDR"
55,98,0.966068452453593,"UnifDR"
81,98,0.966071153712069,"UnifDR"
50,99,0.966098166296848,"UnifDR"
51,99,0.966100867555327,"UnifDR"
55,99,0.966108971330768,"UnifDR"
66,99,0.966111672589249,"UnifDR"
92,99,0.966117075106212,"UnifDR"
141,9,0.966122477623177,"UnifDR"
144,9,0.966130581398626,"UnifDR"
146,9,0.966135983915593,"UnifDR"
