"X","Y","Prediction","Method"
54,144,0.935657142857143,"Random Forest"
51,140,0.951688095238095,"Random Forest"
52,137,0.834811904761905,"Random Forest"
54,135,0.911145238095238,"Random Forest"
55,137,0.942740476190476,"Random Forest"
56,134,0.927428571428571,"Random Forest"
45,162,0.9975,"Random Forest"
44,163,0.988661904761905,"Random Forest"
39,166,0.981485714285714,"Random Forest"
40,161,0.977352380952381,"Random Forest"
33,163,0.99935,"Random Forest"
40,164,0.95892619047619,"Random Forest"
42,163,0.992207142857143,"Random Forest"
47,158,0.990507142857143,"Random Forest"
43,158,0.99825,"Random Forest"
34,183,0.896354761904762,"Random Forest"
31,179,0.956647619047619,"Random Forest"
30,175,0.987816666666667,"Random Forest"
17,178,1,"Random Forest"
18,176,0.99935,"Random Forest"
22,175,1,"Random Forest"
108,88,0.855519047619048,"Random Forest"
108,84,0.98937380952381,"Random Forest"
100,85,0.973042857142857,"Random Forest"
101,85,0.9975,"Random Forest"
102,85,0.98772380952381,"Random Forest"
98,81,0.9975,"Random Forest"
101,81,0.978569047619048,"Random Forest"
98,79,0.972219047619048,"Random Forest"
100,79,0.99077380952381,"Random Forest"
105,79,0.943566666666666,"Random Forest"
120,78,0.80884761904762,"Random Forest"
113,70,0.956433333333334,"Random Forest"
110,72,0.769,"Random Forest"
112,74,0.931523809523809,"Random Forest"
101,78,0.983557142857143,"Random Forest"
101,75,0.996814285714286,"Random Forest"
105,74,0.971880952380952,"Random Forest"
106,76,0.957292857142857,"Random Forest"
107,76,0.930504761904762,"Random Forest"
79,116,0.897885714285714,"Random Forest"
80,117,0.96905,"Random Forest"
80,116,0.82305119047619,"Random Forest"
82,117,0.819959523809524,"Random Forest"
83,118,0.891269047619047,"Random Forest"
87,121,0.912307142857142,"Random Forest"
82,116,0.916547619047619,"Random Forest"
83,114,0.868114285714285,"Random Forest"
83,113,0.664669047619048,"Random Forest"
78,116,0.934983333333333,"Random Forest"
78,112,0.717466666666666,"Random Forest"
111,40,0.446397619047619,"Random Forest"
108,40,0.443476190476191,"Random Forest"
102,41,0.425628571428572,"Random Forest"
100,40,0.5257,"Random Forest"
104,38,0.0818928571428572,"Random Forest"
99,38,0.103716666666667,"Random Forest"
102,37,0.208671428571429,"Random Forest"
101,38,0.120464285714286,"Random Forest"
101,37,0.325461904761905,"Random Forest"
103,36,0.175259523809524,"Random Forest"
103,35,0.171821428571429,"Random Forest"
103,34,0.170888095238095,"Random Forest"
108,38,0.00939047619047619,"Random Forest"
107,37,0.285171428571428,"Random Forest"
106,36,0.0563452380952381,"Random Forest"
106,34,0.231702380952381,"Random Forest"
107,35,0.0231404761904762,"Random Forest"
109,35,0.0139095238095238,"Random Forest"
110,35,0.12222619047619,"Random Forest"
109,36,0.228188095238095,"Random Forest"
110,36,0.0302142857142857,"Random Forest"
110,37,0.0080904761904762,"Random Forest"
113,37,0.131092857142857,"Random Forest"
113,36,0.127692857142857,"Random Forest"
56,126,0.800145238095239,"Random Forest"
52,129,0.620233333333334,"Random Forest"
53,129,0.782369047619047,"Random Forest"
53,130,0.806269047619048,"Random Forest"
48,128,0.656909523809524,"Random Forest"
49,132,0.746678571428571,"Random Forest"
43,134,0.716649999999999,"Random Forest"
44,136,0.788504761904762,"Random Forest"
48,130,0.72662619047619,"Random Forest"
56,141,0.942164285714286,"Random Forest"
57,140,0.956502380952381,"Random Forest"
57,139,0.827080952380952,"Random Forest"
56,139,0.970680952380953,"Random Forest"
56,138,0.915116666666667,"Random Forest"
58,138,0.947035714285715,"Random Forest"
59,139,0.90007619047619,"Random Forest"
58,140,0.98262619047619,"Random Forest"
59,140,0.924411904761905,"Random Forest"
58,143,0.888452380952381,"Random Forest"
63,148,0.940221428571428,"Random Forest"
