"X","Y","Prediction","Method"
71,97,0.968547611090356,"ASS"
94,97,0.968568560590987,"ASS"
99,97,0.968579035341302,"ASS"
47,98,0.968615696967406,"ASS"
53,98,0.968636646468037,"ASS"
54,98,0.968641883843194,"ASS"
55,98,0.968647121218352,"ASS"
81,98,0.96865235859351,"ASS"
50,99,0.968704732345087,"ASS"
51,99,0.968709969720245,"ASS"
55,99,0.968725681845718,"ASS"
66,99,0.968730919220876,"ASS"
92,99,0.968741393971191,"ASS"
141,9,0.968751868721506,"ASS"
144,9,0.96876758084698,"ASS"
146,9,0.968778055597295,"ASS"
